n_values,cpu_row_times,cpu_column_times,gpu_row_times,gpu_column_times
524288,69.473555061,48.453950857,10.796046069,2.130927586
262144,25.888943319,23.031859819,6.109203652,0.925604261
131072,9.9531976,10.982430059,2.512989474,0.499005388
65536,4.922564226,1.957961237,0.966054859,0.275102034
32768,2.463263444,0.960032628,0.531241676,0.202731262
16384,2.00945204,1.181029274,0.268020375,0.193952268
8192,0.47335465,0.317923891,0.199315901,0.157298112
4096,0.17479935,0.154311936,0.177455931,0.192486677
2048,0.084745802,0.065941173,0.179394163,0.143679702
1024,0.042710493,0.031166208,0.18070636,0.157902591
512,0.025250223,0.018037098,0.169439432,0.147797788
256,0.010971897,0.009205381,0.15036178,0.138139882
128,0.005029156,0.004271566,0.140181711,0.12366786
64,0.002760903,0.00237948,0.122701772,0.123001955
32,0.001680231,0.001556646,0.127835073,0.125087073
16,0.001119879,0.001058586,0.12484601,0.123790428
8,0.000862484,0.000841359,0.124129018,0.124199961
